"","Units","scenario","region","fuel","year","value","rundate"
"3268","EJ","Reference","European Free Trade Association","f hydro",2095,0.681628,2024-02-25 19:37:56
"3269","EJ","Reference","European Free Trade Association","f hydro",2100,0.681628,2024-02-25 19:37:56
"3270","EJ","Reference","European Free Trade Association","g wind",2005,0.00182523,2024-02-25 19:37:56
"3271","EJ","Reference","European Free Trade Association","g wind",2010,0.00329747,2024-02-25 19:37:56
"3272","EJ","Reference","European Free Trade Association","g wind",2015,0.00947934,2024-02-25 19:37:56
"3273","EJ","Reference","European Free Trade Association","g wind",2020,0.0359019796,2024-02-25 19:37:56
"3274","EJ","Reference","European Free Trade Association","g wind",2025,0.0814792312,2024-02-25 19:37:56
"3275","EJ","Reference","European Free Trade Association","g wind",2030,0.1669729523,2024-02-25 19:37:56
"3276","EJ","Reference","European Free Trade Association","g wind",2035,0.2617183746,2024-02-25 19:37:56
"3277","EJ","Reference","European Free Trade Association","g wind",2040,0.3531981163,2024-02-25 19:37:56
"3278","EJ","Reference","European Free Trade Association","g wind",2045,0.4308086327,2024-02-25 19:37:56
"3279","EJ","Reference","European Free Trade Association","g wind",2050,0.4998734968,2024-02-25 19:37:56
"3280","EJ","Reference","European Free Trade Association","g wind",2055,0.5663062717,2024-02-25 19:37:56
"3281","EJ","Reference","European Free Trade Association","g wind",2060,0.6257775068,2024-02-25 19:37:56
"3282","EJ","Reference","European Free Trade Association","g wind",2065,0.6818331003,2024-02-25 19:37:56
"3283","EJ","Reference","European Free Trade Association","g wind",2070,0.733653869,2024-02-25 19:37:56
"3284","EJ","Reference","European Free Trade Association","g wind",2075,0.780385879,2024-02-25 19:37:56
"3285","EJ","Reference","European Free Trade Association","g wind",2080,0.827406713,2024-02-25 19:37:56
"3286","EJ","Reference","European Free Trade Association","g wind",2085,0.86276868,2024-02-25 19:37:56
"3287","EJ","Reference","European Free Trade Association","g wind",2090,0.888825398,2024-02-25 19:37:56
"3288","EJ","Reference","European Free Trade Association","g wind",2095,0.905430461,2024-02-25 19:37:56
"3289","EJ","Reference","European Free Trade Association","g wind",2100,0.914607203,2024-02-25 19:37:56
"3290","EJ","Reference","European Free Trade Association","h solar",1990,3.60002e-06,2024-02-25 19:37:56
"3291","EJ","Reference","European Free Trade Association","h solar",2005,7.56012e-05,2024-02-25 19:37:56
"3292","EJ","Reference","European Free Trade Association","h solar",2010,0.000338386,2024-02-25 19:37:56
"3293","EJ","Reference","European Free Trade Association","h solar",2015,0.00402405,2024-02-25 19:37:56
"3294","EJ","Reference","European Free Trade Association","h solar",2020,0.010577367435682,2024-02-25 19:37:56
"3295","EJ","Reference","European Free Trade Association","h solar",2025,0.021912736934542,2024-02-25 19:37:56
"3296","EJ","Reference","European Free Trade Association","h solar",2030,0.044018952653782,2024-02-25 19:37:56
"3297","EJ","Reference","European Free Trade Association","h solar",2035,0.067515726280982,2024-02-25 19:37:56
"3298","EJ","Reference","European Free Trade Association","h solar",2040,0.088540447123682,2024-02-25 19:37:56
"3299","EJ","Reference","European Free Trade Association","h solar",2045,0.103552635115082,2024-02-25 19:37:56
"3300","EJ","Reference","European Free Trade Association","h solar",2050,0.116399907644,2024-02-25 19:37:56
"3301","EJ","Reference","European Free Trade Association","h solar",2055,0.12672100535274,2024-02-25 19:37:56
"3302","EJ","Reference","European Free Trade Association","h solar",2060,0.1326460706195,2024-02-25 19:37:56
"3303","EJ","Reference","European Free Trade Association","h solar",2065,0.1380718893913,2024-02-25 19:37:56
"3304","EJ","Reference","European Free Trade Association","h solar",2070,0.1432335408306,2024-02-25 19:37:56
"3305","EJ","Reference","European Free Trade Association","h solar",2075,0.1481550313762,2024-02-25 19:37:56
"3306","EJ","Reference","European Free Trade Association","h solar",2080,0.1529341802886,2024-02-25 19:37:56
"3307","EJ","Reference","European Free Trade Association","h solar",2085,0.155901673711,2024-02-25 19:37:56
"3308","EJ","Reference","European Free Trade Association","h solar",2090,0.155679085062,2024-02-25 19:37:56
"3309","EJ","Reference","European Free Trade Association","h solar",2095,0.153261301197,2024-02-25 19:37:56
"3310","EJ","Reference","European Free Trade Association","h solar",2100,0.150181161701,2024-02-25 19:37:56
"3311","EJ","Reference","European Free Trade Association","i geothermal",1990,0.001080005,2024-02-25 19:37:56
"3312","EJ","Reference","European Free Trade Association","i geothermal",2005,0.0059689,2024-02-25 19:37:56
"3313","EJ","Reference","European Free Trade Association","i geothermal",2010,0.01607335,2024-02-25 19:37:56
"3314","EJ","Reference","European Free Trade Association","i geothermal",2015,0.01799131,2024-02-25 19:37:56
"3315","EJ","Reference","European Free Trade Association","i geothermal",2020,0.02524681,2024-02-25 19:37:56
"3316","EJ","Reference","European Free Trade Association","i geothermal",2025,0.0252831,2024-02-25 19:37:56
"3317","EJ","Reference","European Free Trade Association","i geothermal",2030,0.025308135,2024-02-25 19:37:56
"3318","EJ","Reference","European Free Trade Association","i geothermal",2035,0.025321446,2024-02-25 19:37:56
"3319","EJ","Reference","European Free Trade Association","i geothermal",2040,0.025329714,2024-02-25 19:37:56
"3320","EJ","Reference","European Free Trade Association","i geothermal",2045,0.025354359,2024-02-25 19:37:56
"3321","EJ","Reference","European Free Trade Association","i geothermal",2050,0.025351431,2024-02-25 19:37:56
"3322","EJ","Reference","European Free Trade Association","i geothermal",2055,0.025351555,2024-02-25 19:37:56
"3323","EJ","Reference","European Free Trade Association","i geothermal",2060,0.025350164,2024-02-25 19:37:56
"3324","EJ","Reference","European Free Trade Association","i geothermal",2065,0.025351689,2024-02-25 19:37:56
"3325","EJ","Reference","European Free Trade Association","i geothermal",2070,0.025353475,2024-02-25 19:37:56
"3326","EJ","Reference","European Free Trade Association","i geothermal",2075,0.025354788,2024-02-25 19:37:56
"3327","EJ","Reference","European Free Trade Association","i geothermal",2080,0.025354338,2024-02-25 19:37:56
"3328","EJ","Reference","European Free Trade Association","i geothermal",2085,0.02535381,2024-02-25 19:37:56
"3329","EJ","Reference","European Free Trade Association","i geothermal",2090,0.025352259,2024-02-25 19:37:56
"3330","EJ","Reference","European Free Trade Association","i geothermal",2095,0.025352594,2024-02-25 19:37:56
"3331","EJ","Reference","European Free Trade Association","i geothermal",2100,0.025353503,2024-02-25 19:37:56
"3332","EJ","Reference","India","a oil",1990,1.48762,2024-02-25 19:37:56
"3333","EJ","Reference","India","a oil",2005,1.58372,2024-02-25 19:37:56
"3334","EJ","Reference","India","a oil",2010,1.8642,2024-02-25 19:37:56
"3335","EJ","Reference","India","a oil",2015,1.76864,2024-02-25 19:37:56
"3336","EJ","Reference","India","a oil",2020,2.56641,2024-02-25 19:37:56
"3337","EJ","Reference","India","a oil",2025,3.1772,2024-02-25 19:37:56
"3338","EJ","Reference","India","a oil",2030,3.82257,2024-02-25 19:37:56
"3339","EJ","Reference","India","a oil",2035,4.63684,2024-02-25 19:37:56
"3340","EJ","Reference","India","a oil",2040,5.75675,2024-02-25 19:37:56
"3341","EJ","Reference","India","a oil",2045,6.89394,2024-02-25 19:37:56
"3342","EJ","Reference","India","a oil",2050,8.19445,2024-02-25 19:37:56
"3343","EJ","Reference","India","a oil",2055,9.06072,2024-02-25 19:37:56
"3344","EJ","Reference","India","a oil",2060,8.97979,2024-02-25 19:37:56
"3345","EJ","Reference","India","a oil",2065,8.75864,2024-02-25 19:37:56
"3346","EJ","Reference","India","a oil",2070,9.58299,2024-02-25 19:37:56
"3347","EJ","Reference","India","a oil",2075,10.4798,2024-02-25 19:37:56
"3348","EJ","Reference","India","a oil",2080,11.2938,2024-02-25 19:37:56
"3349","EJ","Reference","India","a oil",2085,12.0584,2024-02-25 19:37:56
"3350","EJ","Reference","India","a oil",2090,12.8015,2024-02-25 19:37:56
"3351","EJ","Reference","India","a oil",2095,13.514,2024-02-25 19:37:56
"3352","EJ","Reference","India","a oil",2100,14.1894,2024-02-25 19:37:56
"3353","EJ","Reference","India","b natural gas",1975,0.0249749,2024-02-25 19:37:56
"3354","EJ","Reference","India","b natural gas",1990,0.439102,2024-02-25 19:37:56
"3355","EJ","Reference","India","b natural gas",2005,1.07985,2024-02-25 19:37:56
"3356","EJ","Reference","India","b natural gas",2010,1.82224,2024-02-25 19:37:56
"3357","EJ","Reference","India","b natural gas",2015,1.05427,2024-02-25 19:37:56
"3358","EJ","Reference","India","b natural gas",2020,1.549911,2024-02-25 19:37:56
"3359","EJ","Reference","India","b natural gas",2025,2.372872,2024-02-25 19:37:56
"3360","EJ","Reference","India","b natural gas",2030,3.801719,2024-02-25 19:37:56
"3361","EJ","Reference","India","b natural gas",2035,5.915159,2024-02-25 19:37:56
"3362","EJ","Reference","India","b natural gas",2040,8.229291,2024-02-25 19:37:56
"3363","EJ","Reference","India","b natural gas",2045,10.249519,2024-02-25 19:37:56
"3364","EJ","Reference","India","b natural gas",2050,12.0404325,2024-02-25 19:37:56
"3365","EJ","Reference","India","b natural gas",2055,13.4833785,2024-02-25 19:37:56
"3366","EJ","Reference","India","b natural gas",2060,14.827831,2024-02-25 19:37:56
"3367","EJ","Reference","India","b natural gas",2065,15.9815,2024-02-25 19:37:56
"3368","EJ","Reference","India","b natural gas",2070,16.88842,2024-02-25 19:37:56
"3369","EJ","Reference","India","b natural gas",2075,17.13741,2024-02-25 19:37:56
"3370","EJ","Reference","India","b natural gas",2080,17.11164,2024-02-25 19:37:56
"3371","EJ","Reference","India","b natural gas",2085,16.88958,2024-02-25 19:37:56
"3372","EJ","Reference","India","b natural gas",2090,16.68056,2024-02-25 19:37:56
"3373","EJ","Reference","India","b natural gas",2095,16.45339,2024-02-25 19:37:56
"3374","EJ","Reference","India","b natural gas",2100,16.26609,2024-02-25 19:37:56
"3375","EJ","Reference","India","c coal",1975,0.896554,2024-02-25 19:37:56
"3376","EJ","Reference","India","c coal",1990,3.86035,2024-02-25 19:37:56
"3377","EJ","Reference","India","c coal",2005,6.84115,2024-02-25 19:37:56
"3378","EJ","Reference","India","c coal",2010,8.75288,2024-02-25 19:37:56
"3379","EJ","Reference","India","c coal",2015,10.8512,2024-02-25 19:37:56
"3380","EJ","Reference","India","c coal",2020,12.7499,2024-02-25 19:37:56
"3381","EJ","Reference","India","c coal",2025,15.6972,2024-02-25 19:37:56
"3382","EJ","Reference","India","c coal",2030,18.8337,2024-02-25 19:37:56
"3383","EJ","Reference","India","c coal",2035,21.5806,2024-02-25 19:37:56
"3384","EJ","Reference","India","c coal",2040,23.6192,2024-02-25 19:37:56
"3385","EJ","Reference","India","c coal",2045,24.8953,2024-02-25 19:37:56
"3386","EJ","Reference","India","c coal",2050,25.4263,2024-02-25 19:37:56
"3387","EJ","Reference","India","c coal",2055,26.6646,2024-02-25 19:37:56
"3388","EJ","Reference","India","c coal",2060,27.7893,2024-02-25 19:37:56
"3389","EJ","Reference","India","c coal",2065,28.764,2024-02-25 19:37:56
"3390","EJ","Reference","India","c coal",2070,29.916,2024-02-25 19:37:56
"3391","EJ","Reference","India","c coal",2075,30.9209,2024-02-25 19:37:56
"3392","EJ","Reference","India","c coal",2080,30.9413,2024-02-25 19:37:56
"3393","EJ","Reference","India","c coal",2085,30.5178,2024-02-25 19:37:56
"3394","EJ","Reference","India","c coal",2090,28.8568,2024-02-25 19:37:56
"3395","EJ","Reference","India","c coal",2095,26.675,2024-02-25 19:37:56
"3396","EJ","Reference","India","c coal",2100,24.3014,2024-02-25 19:37:56
"3397","EJ","Reference","India","d biomass",1975,0.839795,2024-02-25 19:37:56
"3398","EJ","Reference","India","d biomass",1990,1.34216,2024-02-25 19:37:56
"3399","EJ","Reference","India","d biomass",2005,1.7676195,2024-02-25 19:37:56
"3400","EJ","Reference","India","d biomass",2010,2.14514657,2024-02-25 19:37:56
"3401","EJ","Reference","India","d biomass",2015,2.51043699,2024-02-25 19:37:56
"3402","EJ","Reference","India","d biomass",2020,3.178833197,2024-02-25 19:37:56
"3403","EJ","Reference","India","d biomass",2025,5.0050085076,2024-02-25 19:37:56
"3404","EJ","Reference","India","d biomass",2030,7.450429384,2024-02-25 19:37:56
"3405","EJ","Reference","India","d biomass",2035,10.228470993,2024-02-25 19:37:56
"3406","EJ","Reference","India","d biomass",2040,12.770029976,2024-02-25 19:37:56
"3407","EJ","Reference","India","d biomass",2045,15.111684654,2024-02-25 19:37:56
"3408","EJ","Reference","India","d biomass",2050,17.100027814,2024-02-25 19:37:56
"3409","EJ","Reference","India","d biomass",2055,18.2254042723,2024-02-25 19:37:56
"3410","EJ","Reference","India","d biomass",2060,18.7390935916,2024-02-25 19:37:56
"3411","EJ","Reference","India","d biomass",2065,18.9127291671,2024-02-25 19:37:56
"3412","EJ","Reference","India","d biomass",2070,18.9423291703,2024-02-25 19:37:56
"3413","EJ","Reference","India","d biomass",2075,18.9859644694,2024-02-25 19:37:56
"3414","EJ","Reference","India","d biomass",2080,19.0559837261,2024-02-25 19:37:56
"3415","EJ","Reference","India","d biomass",2085,18.9961816824,2024-02-25 19:37:56
"3416","EJ","Reference","India","d biomass",2090,18.838467032,2024-02-25 19:37:56
"3417","EJ","Reference","India","d biomass",2095,18.4949304574,2024-02-25 19:37:56
"3418","EJ","Reference","India","d biomass",2100,18.0253924742,2024-02-25 19:37:56
"3419","EJ","Reference","India","e nuclear",1990,0.02210686,2024-02-25 19:37:56
"3420","EJ","Reference","India","e nuclear",2005,0.0623671,2024-02-25 19:37:56
"3421","EJ","Reference","India","e nuclear",2010,0.0945583,2024-02-25 19:37:56
"3422","EJ","Reference","India","e nuclear",2015,0.1346603,2024-02-25 19:37:56
"3423","EJ","Reference","India","e nuclear",2020,0.249211187,2024-02-25 19:37:56
"3424","EJ","Reference","India","e nuclear",2025,0.4151818139,2024-02-25 19:37:56
"3425","EJ","Reference","India","e nuclear",2030,0.6668780941,2024-02-25 19:37:56
"3426","EJ","Reference","India","e nuclear",2035,0.985237217,2024-02-25 19:37:56
"3427","EJ","Reference","India","e nuclear",2040,1.34493017115,2024-02-25 19:37:56
"3428","EJ","Reference","India","e nuclear",2045,1.70351500577,2024-02-25 19:37:56
"3429","EJ","Reference","India","e nuclear",2050,2.04501395272,2024-02-25 19:37:56
"3430","EJ","Reference","India","e nuclear",2055,2.37160731581,2024-02-25 19:37:56
"3431","EJ","Reference","India","e nuclear",2060,2.687104431351,2024-02-25 19:37:56
"3432","EJ","Reference","India","e nuclear",2065,2.983587507614,2024-02-25 19:37:56
"3433","EJ","Reference","India","e nuclear",2070,3.24170831418,2024-02-25 19:37:56
"3434","EJ","Reference","India","e nuclear",2075,3.4475110393152,2024-02-25 19:37:56
"3435","EJ","Reference","India","e nuclear",2080,3.5558263351704,2024-02-25 19:37:56
"3436","EJ","Reference","India","e nuclear",2085,3.6040898990086,2024-02-25 19:37:56
"3437","EJ","Reference","India","e nuclear",2090,3.5762061900638,2024-02-25 19:37:56
"3438","EJ","Reference","India","e nuclear",2095,3.487113878759,2024-02-25 19:37:56
"3439","EJ","Reference","India","e nuclear",2100,3.33973644408,2024-02-25 19:37:56
"3440","EJ","Reference","India","f hydro",1990,0.257962,2024-02-25 19:37:56
"3441","EJ","Reference","India","f hydro",2005,0.389236,2024-02-25 19:37:56
"3442","EJ","Reference","India","f hydro",2010,0.449719,2024-02-25 19:37:56
"3443","EJ","Reference","India","f hydro",2015,0.491382,2024-02-25 19:37:56
"3444","EJ","Reference","India","f hydro",2020,0.541944,2024-02-25 19:37:56
"3445","EJ","Reference","India","f hydro",2025,0.592507,2024-02-25 19:37:56
"3446","EJ","Reference","India","f hydro",2030,0.643069,2024-02-25 19:37:56
"3447","EJ","Reference","India","f hydro",2035,0.693632,2024-02-25 19:37:56
"3448","EJ","Reference","India","f hydro",2040,0.744194,2024-02-25 19:37:56
"3449","EJ","Reference","India","f hydro",2045,0.794756,2024-02-25 19:37:56
"3450","EJ","Reference","India","f hydro",2050,0.845319,2024-02-25 19:37:56
"3451","EJ","Reference","India","f hydro",2055,0.895881,2024-02-25 19:37:56
"3452","EJ","Reference","India","f hydro",2060,0.946444,2024-02-25 19:37:56
"3453","EJ","Reference","India","f hydro",2065,0.997006,2024-02-25 19:37:56
"3454","EJ","Reference","India","f hydro",2070,1.04757,2024-02-25 19:37:56
"3455","EJ","Reference","India","f hydro",2075,1.09813,2024-02-25 19:37:56
"3456","EJ","Reference","India","f hydro",2080,1.14869,2024-02-25 19:37:56
"3457","EJ","Reference","India","f hydro",2085,1.19926,2024-02-25 19:37:56
"3458","EJ","Reference","India","f hydro",2090,1.24982,2024-02-25 19:37:56
"3459","EJ","Reference","India","f hydro",2095,1.30038,2024-02-25 19:37:56
"3460","EJ","Reference","India","f hydro",2100,1.35094,2024-02-25 19:37:56
"3461","EJ","Reference","India","g wind",1990,0.000115196,2024-02-25 19:37:56
"3462","EJ","Reference","India","g wind",2005,0.0223599,2024-02-25 19:37:56
"3463","EJ","Reference","India","g wind",2010,0.0707657,2024-02-25 19:37:56
"3464","EJ","Reference","India","g wind",2015,0.149953,2024-02-25 19:37:56
"3465","EJ","Reference","India","g wind",2020,0.355193138,2024-02-25 19:37:56
"3466","EJ","Reference","India","g wind",2025,0.827839414,2024-02-25 19:37:56
"3467","EJ","Reference","India","g wind",2030,1.766613741,2024-02-25 19:37:56
"3468","EJ","Reference","India","g wind",2035,3.161363651,2024-02-25 19:37:56
"3469","EJ","Reference","India","g wind",2040,4.755864849,2024-02-25 19:37:56
"3470","EJ","Reference","India","g wind",2045,6.227341768,2024-02-25 19:37:56
"3471","EJ","Reference","India","g wind",2050,7.568605987,2024-02-25 19:37:56
"3472","EJ","Reference","India","g wind",2055,8.674553051,2024-02-25 19:37:56
"3473","EJ","Reference","India","g wind",2060,9.3989213191,2024-02-25 19:37:56
"3474","EJ","Reference","India","g wind",2065,9.733693749,2024-02-25 19:37:56
"3475","EJ","Reference","India","g wind",2070,9.83118377,2024-02-25 19:37:56
"3476","EJ","Reference","India","g wind",2075,9.74287548,2024-02-25 19:37:56
"3477","EJ","Reference","India","g wind",2080,9.99549897,2024-02-25 19:37:56
"3478","EJ","Reference","India","g wind",2085,10.18915844,2024-02-25 19:37:56
"3479","EJ","Reference","India","g wind",2090,10.40929818,2024-02-25 19:37:56
"3480","EJ","Reference","India","g wind",2095,10.61636428,2024-02-25 19:37:56
"3481","EJ","Reference","India","g wind",2100,10.7363343,2024-02-25 19:37:56
"3482","EJ","Reference","India","h solar",2005,1.08001e-05,2024-02-25 19:37:56
"3483","EJ","Reference","India","h solar",2010,0.000453603,2024-02-25 19:37:56
"3484","EJ","Reference","India","h solar",2015,0.0375036,2024-02-25 19:37:56
"3485","EJ","Reference","India","h solar",2020,0.2291419913879,2024-02-25 19:37:56
"3486","EJ","Reference","India","h solar",2025,1.1008330030819,2024-02-25 19:37:56
"3487","EJ","Reference","India","h solar",2030,2.5938548909719,2024-02-25 19:37:56
"3488","EJ","Reference","India","h solar",2035,4.5913058316719,2024-02-25 19:37:56
"3489","EJ","Reference","India","h solar",2040,6.8416631175719,2024-02-25 19:37:56
"3490","EJ","Reference","India","h solar",2045,9.0886940147719,2024-02-25 19:37:56
"3491","EJ","Reference","India","h solar",2050,11.183061169484,2024-02-25 19:37:56
"3492","EJ","Reference","India","h solar",2055,12.93462376689,2024-02-25 19:37:56
"3493","EJ","Reference","India","h solar",2060,14.2193716966,2024-02-25 19:37:56
"3494","EJ","Reference","India","h solar",2065,15.0854655868,2024-02-25 19:37:56
"3495","EJ","Reference","India","h solar",2070,15.512044773,2024-02-25 19:37:56
"3496","EJ","Reference","India","h solar",2075,15.733910073,2024-02-25 19:37:56
"3497","EJ","Reference","India","h solar",2080,16.05408982,2024-02-25 19:37:56
"3498","EJ","Reference","India","h solar",2085,16.18455098,2024-02-25 19:37:56
"3499","EJ","Reference","India","h solar",2090,16.23458627,2024-02-25 19:37:56
"3500","EJ","Reference","India","h solar",2095,16.14787253,2024-02-25 19:37:56
"3501","EJ","Reference","India","h solar",2100,15.94589457,2024-02-25 19:37:56
"3502","EJ","Reference","India","i geothermal",2020,0.03358022,2024-02-25 19:37:56
"3503","EJ","Reference","India","i geothermal",2025,0.05572331,2024-02-25 19:37:56
"3504","EJ","Reference","India","i geothermal",2030,0.05568258,2024-02-25 19:37:56
"3505","EJ","Reference","India","i geothermal",2035,0.055648381,2024-02-25 19:37:56
"3506","EJ","Reference","India","i geothermal",2040,0.055631551,2024-02-25 19:37:56
"3507","EJ","Reference","India","i geothermal",2045,0.055622565,2024-02-25 19:37:56
"3508","EJ","Reference","India","i geothermal",2050,0.055613032,2024-02-25 19:37:56
"3509","EJ","Reference","India","i geothermal",2055,0.05560402,2024-02-25 19:37:56
"3510","EJ","Reference","India","i geothermal",2060,0.055594796,2024-02-25 19:37:56
"3511","EJ","Reference","India","i geothermal",2065,0.055587109,2024-02-25 19:37:56
"3512","EJ","Reference","India","i geothermal",2070,0.055582335,2024-02-25 19:37:56
"3513","EJ","Reference","India","i geothermal",2075,0.055580287,2024-02-25 19:37:56
"3514","EJ","Reference","India","i geothermal",2080,0.055577054,2024-02-25 19:37:56
"3515","EJ","Reference","India","i geothermal",2085,0.05557688,2024-02-25 19:37:56
"3516","EJ","Reference","India","i geothermal",2090,0.05558469,2024-02-25 19:37:56
"3517","EJ","Reference","India","i geothermal",2095,0.055587669,2024-02-25 19:37:56
"3518","EJ","Reference","India","i geothermal",2100,0.055614271,2024-02-25 19:37:56
"3519","EJ","Reference","India","j traditional biomass",1990,4.24548466,2024-02-25 19:37:56
"3520","EJ","Reference","India","j traditional biomass",2005,4.902558,2024-02-25 19:37:56
"3521","EJ","Reference","India","j traditional biomass",2010,5.61233825,2024-02-25 19:37:56
"3522","EJ","Reference","India","j traditional biomass",2015,5.02964908,2024-02-25 19:37:56
"3523","EJ","Reference","India","j traditional biomass",2020,4.83541674,2024-02-25 19:37:56
"3524","EJ","Reference","India","j traditional biomass",2025,4.27703141,2024-02-25 19:37:56
"3525","EJ","Reference","India","j traditional biomass",2030,3.48556658,2024-02-25 19:37:56
"3526","EJ","Reference","India","j traditional biomass",2035,2.64785064,2024-02-25 19:37:56
"3527","EJ","Reference","India","j traditional biomass",2040,1.9232122,2024-02-25 19:37:56
"3528","EJ","Reference","India","j traditional biomass",2045,1.36008918,2024-02-25 19:37:56
"3529","EJ","Reference","India","j traditional biomass",2050,0.94832913,2024-02-25 19:37:56
"3530","EJ","Reference","India","j traditional biomass",2055,0.65663357,2024-02-25 19:37:56
"3531","EJ","Reference","India","j traditional biomass",2060,0.449745551,2024-02-25 19:37:56
"3532","EJ","Reference","India","j traditional biomass",2065,0.307081941,2024-02-25 19:37:56
"3533","EJ","Reference","India","j traditional biomass",2070,0.211640084,2024-02-25 19:37:56
"3534","EJ","Reference","India","j traditional biomass",2075,0.148487923,2024-02-25 19:37:56
"3535","EJ","Reference","India","j traditional biomass",2080,0.105948743,2024-02-25 19:37:56
"3536","EJ","Reference","India","j traditional biomass",2085,0.07625841,2024-02-25 19:37:56
"3537","EJ","Reference","India","j traditional biomass",2090,0.055292182,2024-02-25 19:37:56
"3538","EJ","Reference","India","j traditional biomass",2095,0.040234685,2024-02-25 19:37:56
"3539","EJ","Reference","India","j traditional biomass",2100,0.0296404763,2024-02-25 19:37:56
"3540","EJ","Reference","Indonesia","a oil",1990,1.48823,2024-02-25 19:37:56
"3541","EJ","Reference","Indonesia","a oil",2005,2.24638,2024-02-25 19:37:56
"3542","EJ","Reference","Indonesia","a oil",2010,2.09339,2024-02-25 19:37:56
"3543","EJ","Reference","Indonesia","a oil",2015,0.0857274,2024-02-25 19:37:56
"3544","EJ","Reference","Indonesia","a oil",2020,0.134321,2024-02-25 19:37:56
"3545","EJ","Reference","Indonesia","a oil",2025,0.147492,2024-02-25 19:37:56
"3546","EJ","Reference","Indonesia","a oil",2030,0.18468,2024-02-25 19:37:56
"3547","EJ","Reference","Indonesia","a oil",2035,0.231754,2024-02-25 19:37:56
"3548","EJ","Reference","Indonesia","a oil",2040,0.265747,2024-02-25 19:37:56
"3549","EJ","Reference","Indonesia","a oil",2045,0.280704,2024-02-25 19:37:56
"3550","EJ","Reference","Indonesia","a oil",2050,0.299594,2024-02-25 19:37:56
"3551","EJ","Reference","Indonesia","a oil",2055,0.326241,2024-02-25 19:37:56
"3552","EJ","Reference","Indonesia","a oil",2060,0.363269,2024-02-25 19:37:56
"3553","EJ","Reference","Indonesia","a oil",2065,0.41312,2024-02-25 19:37:56
"3554","EJ","Reference","Indonesia","a oil",2070,0.50778,2024-02-25 19:37:56
"3555","EJ","Reference","Indonesia","a oil",2075,0.614476,2024-02-25 19:37:56
"3556","EJ","Reference","Indonesia","a oil",2080,0.72362,2024-02-25 19:37:56
"3557","EJ","Reference","Indonesia","a oil",2085,0.83948,2024-02-25 19:37:56
"3558","EJ","Reference","Indonesia","a oil",2090,0.971724,2024-02-25 19:37:56
"3559","EJ","Reference","Indonesia","a oil",2095,1.12404,2024-02-25 19:37:56
"3560","EJ","Reference","Indonesia","a oil",2100,1.2964,2024-02-25 19:37:56
"3561","EJ","Reference","Indonesia","b natural gas",1975,0.0159242,2024-02-25 19:37:56
"3562","EJ","Reference","Indonesia","b natural gas",1990,0.617642,2024-02-25 19:37:56
"3563","EJ","Reference","Indonesia","b natural gas",2005,1.22298,2024-02-25 19:37:56
"3564","EJ","Reference","Indonesia","b natural gas",2010,1.59021,2024-02-25 19:37:56
"3565","EJ","Reference","Indonesia","b natural gas",2015,1.51187,2024-02-25 19:37:56
"3566","EJ","Reference","Indonesia","b natural gas",2020,1.932833,2024-02-25 19:37:56
"3567","EJ","Reference","Indonesia","b natural gas",2025,2.472343,2024-02-25 19:37:56
"3568","EJ","Reference","Indonesia","b natural gas",2030,3.425998,2024-02-25 19:37:56
"3569","EJ","Reference","Indonesia","b natural gas",2035,4.35084,2024-02-25 19:37:56
"3570","EJ","Reference","Indonesia","b natural gas",2040,5.061726,2024-02-25 19:37:56
"3571","EJ","Reference","Indonesia","b natural gas",2045,5.827632,2024-02-25 19:37:56
"3572","EJ","Reference","Indonesia","b natural gas",2050,6.532045,2024-02-25 19:37:56
"3573","EJ","Reference","Indonesia","b natural gas",2055,7.1087023,2024-02-25 19:37:56
"3574","EJ","Reference","Indonesia","b natural gas",2060,7.461702,2024-02-25 19:37:56
"3575","EJ","Reference","Indonesia","b natural gas",2065,7.413508,2024-02-25 19:37:56
"3576","EJ","Reference","Indonesia","b natural gas",2070,7.239673,2024-02-25 19:37:56
"3577","EJ","Reference","Indonesia","b natural gas",2075,6.757824,2024-02-25 19:37:56
"3578","EJ","Reference","Indonesia","b natural gas",2080,6.187211,2024-02-25 19:37:56
"3579","EJ","Reference","Indonesia","b natural gas",2085,5.65021,2024-02-25 19:37:56
"3580","EJ","Reference","Indonesia","b natural gas",2090,5.119642,2024-02-25 19:37:56
"3581","EJ","Reference","Indonesia","b natural gas",2095,4.665872,2024-02-25 19:37:56
"3582","EJ","Reference","Indonesia","b natural gas",2100,4.305196,2024-02-25 19:37:56
"3583","EJ","Reference","Indonesia","c coal",1975,0.0051892,2024-02-25 19:37:56
"3584","EJ","Reference","Indonesia","c coal",1990,0.192804,2024-02-25 19:37:56
"3585","EJ","Reference","Indonesia","c coal",2005,0.911617,2024-02-25 19:37:56
"3586","EJ","Reference","Indonesia","c coal",2010,1.12339,2024-02-25 19:37:56
"3587","EJ","Reference","Indonesia","c coal",2015,1.64605,2024-02-25 19:37:56
"3588","EJ","Reference","Indonesia","c coal",2020,2.09634,2024-02-25 19:37:56
"3589","EJ","Reference","Indonesia","c coal",2025,2.52401,2024-02-25 19:37:56
"3590","EJ","Reference","Indonesia","c coal",2030,3.23306,2024-02-25 19:37:56
"3591","EJ","Reference","Indonesia","c coal",2035,4.06731,2024-02-25 19:37:56
"3592","EJ","Reference","Indonesia","c coal",2040,4.87188,2024-02-25 19:37:56
